1560004894836957184,1.32039,-2.44654,-0.00996,0.69944,0.70933,-0.06382,-0.05968,
1560004894936921856,1.29386,-2.51077,-0.01134,0.69656,0.70758,-0.08590,-0.08219,
1560004895036922112,1.26494,-2.57505,-0.01253,0.69316,0.70542,-0.10631,-0.10300,
1560004895136922368,1.23495,-2.63703,-0.01341,0.69015,0.70243,-0.12438,-0.12171,
1560004895236922368,1.20457,-2.69619,-0.01392,0.68723,0.69922,-0.14034,-0.13826,
1560004895336922624,1.17278,-2.75194,-0.01412,0.68465,0.69567,-0.15452,-0.15305,
1560004895536947200,1.10303,-2.85642,-0.01449,0.67840,0.68904,-0.18033,-0.18025,
1560004895636947200,1.06578,-2.90673,-0.01345,0.67600,0.68507,-0.19180,-0.19213,
1560004895736947456,1.02829,-2.95769,-0.01347,0.67348,0.68220,-0.20124,-0.20131,
1560004895836947712,0.99255,-3.00880,-0.01408,0.67148,0.68096,-0.20713,-0.20619,
1560004895936947968,0.96056,-3.05774,-0.01465,0.67125,0.67984,-0.20930,-0.20842,
1560004896036918784,0.92896,-3.10969,-0.01479,0.67115,0.67980,-0.20946,-0.20870,
1560004896136919296,0.89726,-3.16156,-0.01533,0.67144,0.68062,-0.20813,-0.20642,
1560004896236919040,0.86709,-3.21604,-0.01605,0.67215,0.68192,-0.20485,-0.20307,
1560004896336919552,0.83941,-3.26868,-0.01654,0.67370,0.68314,-0.20026,-0.19837,
1560004896536956928,0.78119,-3.38000,-0.01623,0.67741,0.68576,-0.18936,-0.18705,
1560004896670290432,0.74627,-3.45333,-0.01607,0.67968,0.68762,-0.18206,-0.17909,
1560004896770290944,0.72249,-3.51079,-0.01556,0.68168,0.68913,-0.17529,-0.17227,
1560004896836957440,0.70952,-3.54947,-0.01582,0.68264,0.69065,-0.17009,-0.16759,
1560004897036833024,0.66807,-3.67105,-0.01548,0.68674,0.69425,-0.15369,-0.15092,
1560004897136833280,0.65042,-3.73274,-0.01584,0.68825,0.69655,-0.14501,-0.14175,
1560004897370167040,0.61530,-3.87834,-0.01537,0.69309,0.70000,-0.12279,-0.12057,
1560004897470162944,0.60407,-3.94058,-0.01549,0.69501,0.70169,-0.11218,-0.10961,
1560004897636829952,0.58912,-4.05036,-0.01621,0.69728,0.70495,-0.09345,-0.09005,
1560004897736830208,0.58373,-4.11333,-0.01589,0.69907,0.70611,-0.08141,-0.07798,
1560004897836830464,0.58179,-4.17669,-0.01577,0.70056,0.70715,-0.06919,-0.06609,
1560004897936830464,0.58078,-4.24232,-0.01532,0.70189,0.70784,-0.05742,-0.05493,
1560004898036799744,0.58276,-4.30576,-0.01446,0.70303,0.70827,-0.04628,-0.04425,
1560004898136799488,0.58503,-4.36996,-0.01314,0.70368,0.70881,-0.03589,-0.03377,
1560004898236799744,0.58740,-4.43244,-0.01168,0.70401,0.70930,-0.02595,-0.02422,
1560004898370133760,0.59350,-4.51709,-0.00990,0.70433,0.70963,-0.01389,-0.01233,
1560004898436800256,0.59971,-4.55861,-0.01044,0.70394,0.71018,-0.00771,-0.00702,
1560004898536824832,0.60901,-4.61999,-0.01017,0.70398,0.71022,0.00091,0.00063,
1560004898670158592,0.62167,-4.69568,-0.00951,0.70402,0.71002,0.01108,0.01027,
1560004898736825344,0.62898,-4.73183,-0.00963,0.70394,0.70993,0.01582,0.01459,
1560004898836825600,0.63917,-4.78562,-0.00927,0.70382,0.70970,0.02261,0.02122,
1560004898936826112,0.65029,-4.83642,-0.00912,0.70330,0.70973,0.02952,0.02797,
1560004899036826624,0.66196,-4.88682,-0.00937,0.70265,0.70979,0.03626,0.03415,
1560004899136826880,0.67398,-4.94014,-0.00940,0.70206,0.70973,0.04214,0.04027,
1560004899236826880,0.68597,-4.99380,-0.00980,0.70184,0.70927,0.04745,0.04590,
1560004899370160640,0.70188,-5.06798,-0.01023,0.70111,0.70915,0.05312,0.05218,
1560004899436827392,0.71123,-5.10733,-0.01033,0.70074,0.70914,0.05577,0.05445,
1560004899536784896,0.72575,-5.16562,-0.00979,0.70053,0.70885,0.05922,0.05724,
1560004899636785152,0.73783,-5.22140,-0.00838,0.70058,0.70819,0.06208,0.06167,
1560004899836785408,0.76704,-5.32759,-0.00622,0.69978,0.70754,0.06993,0.06930,
1560004899936785664,0.78158,-5.37844,-0.00528,0.69889,0.70765,0.07375,0.07309,
1560004900036725248,0.79666,-5.42800,-0.00487,0.69816,0.70745,0.07784,0.07764,
1560004900136725504,0.81222,-5.47455,-0.00449,0.69774,0.70687,0.08228,0.08198,
1560004900236725504,0.82747,-5.52239,-0.00453,0.69709,0.70650,0.08623,0.08650,
1560004900336725760,0.84301,-5.57166,-0.00437,0.69664,0.70605,0.08976,0.09023,
1560004900436726016,0.86034,-5.62176,-0.00413,0.69656,0.70523,0.09323,0.09357,
1560004900536717056,0.87840,-5.67336,-0.00381,0.69634,0.70451,0.09661,0.09724,
1560004900636717568,0.89774,-5.72697,-0.00384,0.69566,0.70421,0.09972,0.10096,
1560004900736717824,0.91787,-5.78152,-0.00350,0.69554,0.70346,0.10272,0.10398,
1560004900836717824,0.93836,-5.83308,-0.00304,0.69534,0.70285,0.10555,0.10661,
1560004900969980672,0.96659,-5.90313,-0.00265,0.69473,0.70262,0.10864,0.10901,
1560004901036647680,0.98083,-5.93629,-0.00224,0.69482,0.70226,0.10968,0.10966,
1560004901136647680,1.00226,-5.98862,-0.00193,0.69438,0.70244,0.11090,0.11006,
1560004901236647680,1.02233,-6.04096,-0.00195,0.69409,0.70249,0.11171,0.11078,
1560004901336647936,1.04270,-6.09404,-0.00185,0.69400,0.70242,0.11231,0.11119,
1560004901436648192,1.06315,-6.14771,-0.00153,0.69417,0.70214,0.11262,0.11160,
1560004901636670464,1.10548,-6.25390,-0.00241,0.69321,0.70272,0.11418,0.11229,
1560004901736670464,1.12695,-6.30629,-0.00266,0.69291,0.70270,0.11545,0.11298,
1560004901836670720,1.14768,-6.35902,-0.00269,0.69275,0.70259,0.11631,0.11375,
1560004901936670720,1.16659,-6.41301,-0.00214,0.69278,0.70217,0.11708,0.11535,
1560004902136709888,1.20934,-6.52142,-0.00093,0.69269,0.70135,0.11952,0.11834,
1560004902236710400,1.23172,-6.57573,-0.00102,0.69219,0.70113,0.12143,0.12055,
1560004902370043648,1.26210,-6.64361,-0.00103,0.69169,0.70020,0.12538,0.12475,
1560004902536632320,1.30388,-6.72542,-0.00157,0.69052,0.69866,0.13278,0.13203,
1560004902636632320,1.32989,-6.77382,-0.00132,0.68960,0.69751,0.13812,0.13732,
1560004902836632832,1.39042,-6.86937,-0.00195,0.68693,0.69456,0.15222,0.15012,
1560004903136719616,1.49307,-6.99824,-0.00188,0.67892,0.68749,0.18375,0.18072,
1560004903236719616,1.53134,-7.04497,-0.00190,0.67592,0.68512,0.19347,0.19057,
1560004903536667904,1.65440,-7.18259,-0.00304,0.66712,0.67809,0.21966,0.21656,
1560004903636667904,1.69642,-7.22699,-0.00337,0.66382,0.67613,0.22755,0.22453,
1560004903936668416,1.82155,-7.34400,0.00062,0.65712,0.66523,0.25124,0.25009,
1560004904136633856,1.90976,-7.41355,0.00356,0.65225,0.65740,0.26698,0.26667,
1560004904336634112,2.00547,-7.48290,0.00285,0.64466,0.65089,0.28388,0.28313,
1560004904536562688,2.10238,-7.55201,0.00189,0.63748,0.64469,0.29855,0.29809,
1560004904736563200,2.20691,-7.62020,0.00185,0.63107,0.63994,0.31119,0.30886,
1560004904969847808,2.33072,-7.69737,0.00309,0.62412,0.63433,0.32403,0.32110,
1560004905236514816,2.46627,-7.77244,0.00338,0.61585,0.62666,0.33891,0.33641,
1560004905436515328,2.56800,-7.82634,0.00293,0.60902,0.62158,0.34882,0.34792,
1560004905636476672,2.66987,-7.87495,0.00397,0.60380,0.61708,0.35732,0.35631,
1560004905936477952,2.82228,-7.93838,0.00677,0.60186,0.61109,0.36426,0.36285,
1560004906236626176,2.96852,-7.99090,0.00665,0.59673,0.60486,0.37519,0.37052,
1560004906436626688,3.05919,-8.02187,0.00671,0.59350,0.60047,0.38163,0.37624,
1560004906736484864,3.19458,-8.05494,0.00762,0.58049,0.58746,0.40078,0.39661,
1560004906936485376,3.28892,-8.05843,0.00714,0.56291,0.56988,0.42545,0.42114,
1560004907236489216,3.42987,-8.04876,0.00661,0.53326,0.54083,0.46251,0.45740,
1560004907436489728,3.52158,-8.03616,0.00828,0.51484,0.52182,0.48326,0.47865,
1560004907636458240,3.60938,-8.01647,0.00846,0.49418,0.50131,0.50422,0.50023,
1560004907936458752,3.73503,-7.98234,0.01001,0.47016,0.47646,0.52699,0.52365,
1560004908136432384,3.82194,-7.95538,0.00962,0.45679,0.46399,0.53917,0.53419,
1560004908336432896,3.90867,-7.92699,0.00910,0.44421,0.45205,0.54941,0.54450,
1560004908636427520,4.04744,-7.88152,0.00888,0.43330,0.44106,0.55870,0.55280,
1560004908836428288,4.13509,-7.85530,0.00851,0.42940,0.43753,0.56117,0.55612,
1560004909036391168,4.22730,-7.82726,0.00782,0.42883,0.43643,0.56196,0.55662,
1560004909336391936,4.36355,-7.79035,0.00767,0.43125,0.43814,0.56029,0.55510,
1560004909569706496,4.46981,-7.77249,0.00725,0.44055,0.44776,0.55332,0.54706,
1560004909736373504,4.55045,-7.76932,0.00732,0.45295,0.46078,0.54283,0.53653,
1560004909936373760,4.65195,-7.77135,0.00680,0.47068,0.47882,0.52714,0.52088,
1560004910136342272,4.75420,-7.77484,0.00618,0.48719,0.49475,0.51241,0.50528,
1560004910369676288,4.87445,-7.78222,0.00553,0.50120,0.50874,0.49915,0.49075,
1560004910536319488,4.96032,-7.78994,0.00570,0.50603,0.51448,0.49298,0.48603,
1560004910736319744,5.06092,-7.79264,0.00592,0.50914,0.51671,0.49037,0.48304,
1560004910936320256,5.15527,-7.80155,0.00738,0.51567,0.52113,0.48402,0.47773,
1560004911136291840,5.25568,-7.82128,0.00742,0.52712,0.53186,0.47199,0.46529,
1560004911369625600,5.37089,-7.85678,0.00652,0.54193,0.54788,0.45361,0.44764,
1560004911536288512,5.44536,-7.88668,0.00677,0.55358,0.55971,0.43866,0.43341,
1560004911736289024,5.52552,-7.92852,0.00564,0.56745,0.57532,0.41903,0.41404,
1560004911969635584,5.60415,-7.98473,0.00442,0.58585,0.59470,0.39124,0.38736,
1560004912236302848,5.67541,-8.06751,0.00480,0.61405,0.62265,0.34436,0.34157,
1560004912436303104,5.70903,-8.14244,0.00508,0.63850,0.64677,0.29570,0.29424,
1560004912636285696,5.72942,-8.21911,0.00474,0.65928,0.66763,0.24499,0.24414,
1560004912936286720,5.73941,-8.33218,0.00412,0.68034,0.69019,0.17402,0.17462,
1560004913136273920,5.73720,-8.39986,0.00341,0.68974,0.69999,0.13042,0.13138,
1560004913336274176,5.72702,-8.46162,0.00227,0.69625,0.70698,0.08753,0.08805,
1560004913636276480,5.69025,-8.53760,0.00162,0.70121,0.71243,0.01886,0.01991,
1560004913836276992,5.66002,-8.57752,0.00152,0.70093,0.71227,-0.02638,-0.02605,
1560004914136187648,5.60427,-8.63009,0.00179,0.69632,0.70625,-0.09128,-0.08957,
1560004914336188160,5.56132,-8.65843,0.00121,0.68928,0.69954,-0.13469,-0.13192,
1560004914536126464,5.51342,-8.67812,0.00102,0.67967,0.68915,-0.17949,-0.17579,
1560004914736126720,5.46425,-8.69585,0.00174,0.66854,0.67675,-0.22044,-0.21558,
1560004914936127232,5.41199,-8.70590,0.00222,0.65356,0.66026,-0.26428,-0.25897,
1560004915136128768,5.35977,-8.70099,0.00267,0.63295,0.63888,-0.31225,-0.30611,
1560004915336129024,5.30923,-8.68773,0.00326,0.60935,0.61485,-0.35754,-0.35044,
1560004915536019712,5.26247,-8.66910,0.00364,0.58320,0.58881,-0.39952,-0.39187,
1560004915636019968,5.23976,-8.65700,0.00363,0.56846,0.57426,-0.42058,-0.41254,
1560004915869353728,5.18996,-8.62394,0.00382,0.53190,0.53808,-0.46661,-0.45807,
1560004916036099072,5.15611,-8.59548,0.00378,0.50380,0.50995,-0.49723,-0.48877,
1560004916236099840,5.12024,-8.55240,0.00403,-0.46375,-0.46958,0.53537,0.52707,
1560004916336099584,5.10408,-8.52701,0.00517,-0.44085,-0.44605,0.55487,0.54664,
1560004916536139264,5.07657,-8.46896,0.00691,-0.39179,-0.39527,0.59141,0.58352,
1560004916669472768,5.06574,-8.43069,0.00666,-0.35816,-0.36107,0.61275,0.60489,
1560004916836140032,5.05514,-8.38684,0.00637,-0.31797,-0.32074,0.63476,0.62697,
1560004916936140032,5.05257,-8.36233,0.00631,-0.29565,-0.29797,0.64576,0.63781,
1560004917136199680,5.05122,-8.31522,0.00630,-0.25664,-0.25662,0.66284,0.65493,
1560004917336200192,5.04804,-8.27558,0.00599,-0.22616,-0.22479,0.67425,0.66611,
1560004917536112640,5.04083,-8.23788,0.00596,-0.20269,-0.20089,0.68142,0.67396,
1560004917769446400,5.02023,-8.18793,0.00576,-0.18580,-0.18396,0.68543,0.67957,
1560004917969446656,4.99236,-8.13900,0.00473,-0.18037,-0.17891,0.68633,0.68147,
1560004918236090624,4.93993,-8.06477,0.00521,-0.18682,-0.18575,0.68537,0.67887,
1560004918436090880,4.88298,-8.00639,0.00628,-0.20410,-0.20426,0.68049,0.67347,
1560004918736010752,4.77576,-7.93345,0.00619,-0.25309,-0.25247,0.66391,0.65683,
1560004918936011008,4.68562,-7.90141,0.00575,-0.29939,-0.29908,0.64505,0.63626,
1560004919136016896,4.58876,-7.88448,0.00620,-0.34643,-0.34713,0.62048,0.61195,
1560004919336017152,4.49466,-7.87951,0.00577,-0.38755,-0.38898,0.59564,0.58627,
1560004919436017152,4.44629,-7.88077,0.00554,-0.40578,-0.40812,0.58322,0.57326,
1560004919635927552,4.35313,-7.89377,0.00703,-0.43957,-0.44240,0.55666,0.54881,
1560004919835928064,4.25978,-7.91160,0.00759,-0.46981,-0.47215,0.53091,0.52391,
1560004919935928064,4.21308,-7.92540,0.00773,-0.48557,-0.48778,0.51637,0.50956,
1560004920135964416,4.12338,-7.97143,0.00687,0.51964,0.52326,-0.48006,-0.47508,
1560004920335964672,4.03127,-8.02813,0.00706,0.55103,0.55571,-0.44256,-0.43784,
1560004920435964928,3.98514,-8.04798,0.00695,0.55955,0.56501,-0.43131,-0.42620,
1560004920636024832,3.89399,-8.06103,0.00686,0.55810,0.56362,-0.43338,-0.42784,
1560004920736024832,3.84369,-8.06025,0.00675,0.55136,0.55703,-0.44202,-0.43627,
1560004920836025344,3.78649,-8.06179,0.00653,0.54313,0.54910,-0.45185,-0.44647,
1560004921035863296,3.66810,-8.06218,0.00538,0.52637,0.53322,-0.47067,-0.46592,
1560004921135863552,3.61059,-8.05861,0.00466,0.51782,0.52482,-0.48021,-0.47520,
1560004921235863808,3.55348,-8.05418,0.00437,0.51005,0.51596,-0.48897,-0.48429,
1560004921335864064,3.49953,-8.04856,0.00331,0.50215,0.50772,-0.49724,-0.49277,
1560004921435864320,3.44250,-8.04203,0.00272,-0.49445,-0.49978,0.50551,0.50020,
1560004921635830272,3.33557,-8.02435,0.00205,-0.47924,-0.48416,0.52047,0.51481,
1560004921735830272,3.28617,-8.01317,0.00137,-0.47180,-0.47657,0.52758,0.52147,
1560004921869163776,3.22009,-7.99588,0.00062,-0.46132,-0.46592,0.53710,0.53069,
1560004921969164032,3.16674,-7.98102,-0.00006,-0.45262,-0.45762,0.54465,0.53767,
1560004922069169920,3.11587,-7.96407,0.00017,-0.44399,-0.44883,0.55177,0.54495,
1560004922169170176,3.06591,-7.94461,-0.00004,-0.43544,-0.43985,0.55901,0.55176,
1560004922269170432,3.01691,-7.92348,-0.00035,-0.42679,-0.43076,0.56597,0.55855,
1560004922335837184,2.98353,-7.90809,-0.00018,-0.42125,-0.42476,0.57028,0.56295,
1560004922535820544,2.88065,-7.85777,0.00045,-0.40516,-0.40767,0.58276,0.57449,
1560004922635820800,2.82839,-7.83064,0.00087,-0.39773,-0.39970,0.58873,0.57918,
1560004922735820800,2.77888,-7.80512,0.00168,-0.39025,-0.39178,0.59380,0.58448,
1560004922835821056,2.73076,-7.77865,0.00259,-0.38323,-0.38414,0.59835,0.58953,
1560004922935821312,2.68045,-7.75023,0.00283,-0.37690,-0.37753,0.60256,0.59357,
1560004923069135872,2.61474,-7.71188,0.00312,-0.37016,-0.37011,0.60749,0.59746,
1560004923169136128,2.56875,-7.68485,0.00349,-0.36639,-0.36561,0.61026,0.59973,
1560004923335803136,2.49397,-7.64384,0.00483,-0.36072,-0.35976,0.61325,0.60364,
1560004923469136640,2.43292,-7.61576,0.00579,-0.35668,-0.35746,0.61389,0.60675,
1560004923635794944,2.35611,-7.58051,0.00637,-0.35540,-0.35768,0.61239,0.60888,
1560004923735795200,2.30518,-7.55725,0.00598,-0.35777,-0.36071,0.61105,0.60705,
1560004923835795200,2.25439,-7.53484,0.00605,-0.36085,-0.36390,0.60907,0.60531,
1560004923969128960,2.18761,-7.50401,0.00583,-0.36125,-0.36595,0.60861,0.60430,
1560004924035785728,2.15611,-7.48682,0.00674,-0.36126,-0.36533,0.60868,0.60459,
1560004924235786240,2.05565,-7.43028,0.00688,-0.35845,-0.36129,0.61112,0.60623,
1560004924335786240,2.00626,-7.40138,0.00693,-0.35560,-0.35791,0.61251,0.60851,
1560004924435786496,1.96216,-7.37270,0.00702,-0.35217,-0.35419,0.61488,0.61029,
1560004924669048576,1.85747,-7.30567,0.00700,-0.34566,-0.34769,0.61931,0.61325,
1560004924835715584,1.78499,-7.25912,0.00738,-0.34127,-0.34285,0.62198,0.61573,
1560004924935715840,1.74333,-7.23035,0.00724,-0.33814,-0.33946,0.62400,0.61730,
1560004925135750656,1.66400,-7.16651,0.00671,-0.32609,-0.32767,0.63086,0.62315,
1560004925235750656,1.62662,-7.12898,0.00622,-0.31709,-0.31854,0.63610,0.62718,
1560004925469084416,1.53757,-7.02820,0.00481,-0.28757,-0.28973,0.65049,0.64048,
1560004925635687424,1.47925,-6.94561,0.00446,-0.26336,-0.26484,0.66112,0.65071,
1560004925735687424,1.44737,-6.89458,0.00417,-0.24676,-0.24876,0.66742,0.65710,
1560004925935687680,1.39274,-6.78294,0.00583,-0.21371,-0.21288,0.67846,0.66985,
1560004926135679488,1.34528,-6.66645,0.00798,-0.18102,-0.17847,0.68730,0.68044,
1560004926369012992,1.30311,-6.52322,0.00812,-0.14314,-0.13909,0.69659,0.68914,
1560004926535689472,1.27795,-6.41418,0.00588,-0.11700,-0.11346,0.70263,0.69264,
1560004926735689984,1.25363,-6.28355,0.00616,-0.09025,-0.08682,0.70740,0.69563,
1560004926935690496,1.23362,-6.15561,0.00610,-0.07043,-0.06733,0.70882,0.69863,
1560004927135696640,1.21165,-6.02861,0.00538,-0.05959,-0.05628,0.71000,0.69942,
1560004927335697152,1.18321,-5.90241,0.00495,-0.05978,-0.05628,0.71010,0.69930,
1560004927635674880,1.12805,-5.70309,0.00577,-0.07159,-0.06869,0.70780,0.69941,
1560004927835675392,1.08839,-5.56202,0.00494,-0.08118,-0.07756,0.70738,0.69786,
1560004928035571456,1.04793,-5.42507,0.00344,-0.08740,-0.08393,0.70590,0.69787,
1560004928335571968,0.98003,-5.21255,0.00124,-0.09183,-0.09075,0.70668,0.69566,
1560004928535554304,0.93376,-5.06897,0.00101,-0.09437,-0.09390,0.70645,0.69513,
1560004928835555072,0.88168,-4.86508,0.00012,-0.09334,-0.08958,0.70760,0.69467,
1560004929035509504,0.85362,-4.72530,0.00103,-0.08246,-0.07739,0.70889,0.69619,
1560004929435510272,0.82067,-4.43857,0.00302,-0.04315,-0.03990,0.70997,0.70178,
1560004929635557632,0.81943,-4.28537,0.00257,-0.02181,-0.01856,0.71109,0.70252,
1560004929935558144,0.83591,-4.06736,0.00210,0.00908,0.01319,0.71213,0.70186,
1560004930235490560,0.88018,-3.85065,0.00170,0.04822,0.05246,0.71111,0.69946,
1560004930435491072,0.92405,-3.70940,0.00165,0.07515,0.07925,0.70867,0.69703,
1560004930635506688,0.97711,-3.57189,0.00108,0.10049,0.10538,0.70506,0.69404,
1560004930835507200,1.03245,-3.43933,0.00145,0.12282,0.12694,0.70079,0.69115,
1560004931135478016,1.12040,-3.24372,0.00161,0.14517,0.14838,0.69567,0.68771,
1560004931335478272,1.18002,-3.11058,0.00054,0.15336,0.15556,0.69429,0.68574,
1560004931535407872,1.23671,-2.97544,0.00066,0.14970,0.15370,0.69540,0.68585,
1560004931735408384,1.27937,-2.84744,0.00183,0.13565,0.14104,0.69745,0.68940,
1560004931935408384,1.31498,-2.71375,0.00351,0.11973,0.12523,0.70043,0.69237,
1560004932135393024,1.34194,-2.57714,0.00389,0.10027,0.10581,0.70224,0.69686,
1560004932335393024,1.35660,-2.43748,0.00274,0.07469,0.08058,0.70689,0.69873,
1560004932535405056,1.35437,-2.30447,0.00290,0.04813,0.05201,0.70898,0.70166,
1560004932635405568,1.34855,-2.23447,0.00268,0.03443,0.03681,0.71020,0.70219,
1560004932835405824,1.32857,-2.09963,0.00295,0.00716,0.00696,0.71064,0.70349,
1560004932968739584,1.31007,-2.01412,0.00306,-0.01056,-0.01207,0.71097,0.70304,
1560004933135352576,1.28396,-1.90888,0.00217,-0.03321,-0.03473,0.71052,0.70204,
1560004933235352832,1.26477,-1.84301,0.00243,-0.04594,-0.04750,0.70951,0.70159,
1560004933435353088,1.22057,-1.71388,0.00227,-0.07139,-0.07315,0.70779,0.69899,
1560004933535399680,1.19255,-1.64408,0.00150,-0.08394,-0.08612,0.70662,0.69730,
1560004933735400192,1.13251,-1.51465,0.00003,-0.10738,-0.11014,0.70335,0.69400,
1560004933935400448,1.06874,-1.38818,-0.00022,-0.12823,-0.13050,0.69908,0.69124,
1560004934035386880,1.03601,-1.31889,-0.00037,-0.13813,-0.13848,0.69725,0.68963,
1560004934235386880,0.96052,-1.18669,0.00207,-0.15475,-0.15506,0.69255,0.68731,
1560004934435387392,0.88118,-1.06422,0.00189,-0.16787,-0.16985,0.68966,0.68362,
1560004934635316736,0.80415,-0.94956,0.00092,-0.18149,-0.18287,0.68740,0.67905,
1560004934835317248,0.72085,-0.83599,0.00228,-0.19381,-0.19504,0.68443,0.67524,
1560004934968650496,0.66456,-0.76231,0.00213,-0.20153,-0.20264,0.68252,0.67267,
1560004935135336960,0.59725,-0.67329,0.00249,-0.20839,-0.20877,0.68065,0.67060,
1560004935335337472,0.52232,-0.55780,0.00305,-0.20514,-0.20533,0.68182,0.67148,
1560004935535292928,0.45127,-0.43450,0.00275,-0.19252,-0.19244,0.68519,0.67559,
1560004935735293184,0.38706,-0.32653,0.00256,-0.18625,-0.18613,0.68676,0.67752,
1560004935835293440,0.35522,-0.27926,0.00354,-0.18308,-0.18512,0.68645,0.67897,
1560004936035252224,0.30046,-0.18694,0.00385,-0.18086,-0.18270,0.68655,0.68012,
1560004936235252736,0.24865,-0.09712,0.00431,-0.18138,-0.18190,0.68652,0.68023,
1560004936435253504,0.19802,-0.01362,0.00395,-0.18227,-0.18278,0.68783,0.67842,
1560004936535217152,0.17566,0.02411,0.00498,-0.18327,-0.18288,0.68731,0.67866,
1560004936668550400,0.14319,0.07975,0.00562,-0.18514,-0.18329,0.68755,0.67779,
1560004936868551168,0.10189,0.14813,0.00631,-0.18628,-0.18439,0.68717,0.67757,
1560004936935218176,0.09025,0.16769,0.00650,-0.18630,-0.18423,0.68668,0.67810,
1560004937135245056,0.05457,0.22781,0.00672,-0.18682,-0.18411,0.68600,0.67868,
1560004937335245568,0.01927,0.28679,0.00621,-0.18923,-0.18519,0.68602,0.67770,
1560004937468579072,-0.00762,0.32740,0.00652,-0.19098,-0.18674,0.68566,0.67715,
1560004937635217664,-0.04402,0.38120,0.00766,-0.19159,-0.18773,0.68474,0.67763,
1560004937735218176,-0.06544,0.41303,0.00824,-0.19168,-0.18805,0.68427,0.67799,
1560004937935218432,-0.10848,0.47878,0.00960,-0.19181,-0.18832,0.68355,0.67860,
1560004938068562176,-0.13642,0.52174,0.01025,-0.19233,-0.18870,0.68344,0.67847,
1560004938235229184,-0.16835,0.57038,0.01083,-0.19216,-0.18865,0.68360,0.67837,
