1403636644013555456,7.14646,-3.33764,0.42347,-0.02993,0.83695,0.03706,0.54520,
1403636644213555456,7.24737,-3.37449,0.42980,-0.03175,0.83423,0.03574,0.54934,
1403636644313555456,7.30642,-3.39269,0.42716,-0.04227,0.82567,0.02776,0.56189,
1403636644413555456,7.36806,-3.41173,0.41717,-0.05046,0.81792,0.02121,0.57273,
1403636644513555456,7.42845,-3.43344,0.39870,-0.05719,0.81203,0.01592,0.58059,
1403636644713555456,7.53907,-3.49258,0.33964,-0.05164,0.80842,0.01926,0.58602,
1403636644813555456,7.58936,-3.52906,0.30068,-0.03585,0.80861,0.02948,0.58651,
1403636644913555456,7.63480,-3.56637,0.25876,-0.02755,0.81127,0.03333,0.58307,
1403636645113555456,7.71943,-3.63857,0.19259,-0.02793,0.83047,0.03029,0.55554,
1403636645413555456,7.88640,-3.74416,0.15455,-0.02530,0.83827,0.02986,0.54384,
1403636645513555456,7.96090,-3.77666,0.14543,-0.02500,0.83439,0.02944,0.54982,
1403636645713555456,8.12156,-3.83966,0.11530,-0.02303,0.83107,0.02983,0.55489,
1403636645913555456,8.30358,-3.89794,0.10480,-0.02632,0.83105,0.02783,0.55488,
1403636646013555456,8.40282,-3.92689,0.11627,-0.02667,0.82615,0.02158,0.56240,
1403636646113555456,8.49864,-3.95757,0.13346,-0.02517,0.82255,0.00729,0.56809,
1403636646213555456,8.59731,-3.99185,0.14954,-0.01820,0.81888,-0.01309,0.57352,
1403636646313555456,8.69326,-4.02980,0.16109,-0.00759,0.81398,-0.03829,0.57958,
1403636646413555456,8.78457,-4.07209,0.16593,0.00773,0.80838,-0.06317,0.58522,
1403636646513555456,8.87286,-4.11760,0.16942,0.02839,0.80148,-0.07857,0.59216,
1403636646613555456,8.95551,-4.16469,0.17384,0.04351,0.79874,-0.08991,0.59333,
1403636646713555456,9.03436,-4.21201,0.18474,0.05438,0.80048,-0.09744,0.58888,
1403636646813555456,9.10991,-4.25822,0.20638,0.06029,0.80038,-0.10298,0.58749,
1403636647013555456,9.23827,-4.34504,0.25949,0.06498,0.80215,-0.10812,0.58365,
1403636647313555456,9.40458,-4.47047,0.30507,0.06264,0.80847,-0.10738,0.57526,
1403636647513555456,9.50376,-4.55587,0.31744,0.05640,0.80344,-0.10645,0.58307,
1403636647613555456,9.54454,-4.59886,0.32236,0.05099,0.79767,-0.10769,0.59121,
1403636647813555456,9.62110,-4.69165,0.33759,0.05774,0.79942,-0.10898,0.58798,
1403636647913555456,9.64789,-4.73785,0.34276,0.06408,0.79988,-0.11442,0.58566,
1403636648013555456,9.67034,-4.78539,0.33892,0.07343,0.79852,-0.12584,0.58407,
1403636648113555456,9.68952,-4.83602,0.32698,0.08629,0.79617,-0.14364,0.58140,
1403636648213555456,9.70744,-4.88850,0.31077,0.10158,0.79208,-0.16448,0.57900,
1403636648313555456,9.72135,-4.94159,0.29037,0.11698,0.78707,-0.18737,0.57595,
1403636648413555456,9.73386,-4.99596,0.26713,0.13389,0.78133,-0.20963,0.57241,
1403636648513555456,9.74066,-5.04819,0.24026,0.15004,0.77524,-0.23292,0.56766,
1403636648613555456,9.74302,-5.09897,0.21812,0.16331,0.76949,-0.25150,0.56388,
1403636648713555456,9.74226,-5.14776,0.20167,0.17414,0.76809,-0.26358,0.55699,
1403636648813555456,9.74201,-5.19602,0.19123,0.17825,0.77152,-0.27300,0.54631,
1403636648913555456,9.74325,-5.24452,0.19023,0.17896,0.77781,-0.27915,0.53390,
1403636649113555456,9.75428,-5.34178,0.21818,0.18380,0.77534,-0.27798,0.53646,
